Regler_Index,Prozess_Name
0,System
1,Spotify.exe
2,firefox.exe
3,firefox.exe
4,Spotify.exe
